panel,source,kind,arm,n,r_target,bps,n_elig,r_real,k,CAGR,Vol,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn,gross,sat_share,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,SPY_OOS_Sharpe,p4a,p4a_v1,f4b,p4b
SMALL439,SMALL439,NAMED,FWD,7.0,0.05,10,148.0,0.0472972972972973,439,0.07018133656562142,0.21866438724244194,0.4198277878535696,-0.3584770057138036,0.5577510779392179,0.30632558218393263,0.03196062148747236,0.2582858852204224,0.09449020498480021,0.5071473730137291,-0.35847700571380414,27.270710829276474,0.7498093543467209,0.004895960832313341,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,FWD,7.0,0.05,0,148.0,0.0472972972972973,439,0.09976479353358925,0.21864948487777283,0.5445798185812768,-0.308380656912032,0.6861991437319455,0.42870050573000174,0.058139775785220005,0.38480966936312705,0.12628622719539062,0.6314648992860971,-0.3083806569120324,27.270710829276474,0.7498093543467209,0.004895960832313341,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,False,"H1,H2,OOS,DD",False
SMALL439,SMALL439,NAMED,FWD,15.0,0.1,10,148.0,0.10135135135135136,439,0.07402868616752434,0.1796601262388029,0.4876935991841575,-0.3109355039333048,0.6151003620567277,0.38575377043674397,0.06142645215249809,0.4427423680475786,0.0818864365306673,0.5134564009040942,-0.3109355039333066,21.95280146635667,0.7498093543467209,0.0073439412484700125,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,FWD,15.0,0.1,0,148.0,0.10135135135135136,439,0.09786906455911115,0.17962341311825566,0.6100089802296627,-0.3064165735529314,0.7355150393008835,0.5105207140155122,0.08223769880494913,0.5598686078046693,0.10763554531058261,0.6389173848111404,-0.3064165735529313,21.95280146635667,0.7498093543467209,0.0073439412484700125,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,FWD,30.0,0.2,10,148.0,0.20270270270270271,439,0.05251712696871769,0.1591844580023878,0.4014993830454783,-0.328189795522991,0.47516420748968363,0.3457294249077978,0.0390274283985399,0.3361243630891265,0.06093568611903577,0.43793472365495795,-0.32818979552299155,18.81300806128724,0.749809354346721,0.017135862913096694,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,FWD,30.0,0.2,0,148.0,0.20270270270270271,439,0.07250986507405655,0.1591422863928951,0.519820794426943,-0.3163839098240939,0.5943942579448385,0.4644659425779698,0.056730771028694615,0.45232114905739795,0.08237248193031443,0.5577785962525745,-0.3163839098240938,18.81300806128724,0.749809354346721,0.017135862913096694,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,FWD,52.0,0.35,10,148.0,0.35135135135135137,439,0.05255060021487945,0.14698454454943335,0.42228190954024164,-0.34485831646496035,0.44013820024652733,0.412111670080372,0.042561759872139726,0.375365492851556,0.058767441916757646,0.4489458364094636,-0.3448583164649607,16.51427362340017,0.7498093543467205,0.05752753977968176,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,FWD,52.0,0.35,0,148.0,0.35135135135135137,439,0.07008389786734881,0.14692479967472077,0.5348531217508155,-0.32802445729890206,0.5524306524086648,0.5260418928990721,0.05806971127964422,0.48436346900584065,0.0775718885100396,0.5637571499818229,-0.3280244572989034,16.51427362340017,0.7498093543467205,0.05752753977968176,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,FWD,74.0,0.5,10,148.0,0.5,439,0.05131557031767087,0.1416985087974664,0.42434672520742656,-0.3624901862398048,0.468073353768134,0.39414483197343736,0.04394357063090748,0.3955629310141491,0.0558944883091792,0.4411440135421174,-0.362490186239804,14.992479955002551,0.7498093543467202,0.10648714810281518,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,FWD,74.0,0.5,0,148.0,0.5,439,0.06720481911001852,0.14162735287042458,0.5304185710419396,-0.3475345724505794,0.5729608911932855,0.5023403892190536,0.05795603864595078,0.49812959655237193,0.07295719652482657,0.5494155889729204,-0.3475345724505803,14.992479955002551,0.7498093543467202,0.10648714810281518,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,FWD,111.0,0.75,10,148.0,0.75,439,0.03923277399999736,0.13772677068196376,0.3485964705765853,-0.398328189679389,0.4201676276299773,0.2963770811429739,0.044565749410058864,0.4090496062543097,0.035952744634278444,0.31708727502430656,-0.3983281896793873,13.859674347100292,0.7498093543467214,0.25091799265605874,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,FWD,111.0,0.75,0,148.0,0.75,439,0.053746833005166916,0.13764761239751316,0.44948647806593844,-0.3847592716091254,0.517752308225377,0.40111528750086717,0.057280561550360654,0.5052644137734819,0.051570309031214956,0.42080974583587083,-0.38475927160912626,13.859674347100292,0.7498093543467214,0.25091799265605874,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,FWD,148.0,1.0,10,148.0,1.0,439,0.03648301077669669,0.13549263594957256,0.33252248928198336,-0.4054258202319184,0.4145943023333685,0.2720135784096856,0.04367809508453191,0.4062232732001914,0.03206413520797158,0.2936412401316042,-0.40542582023191964,13.341628106786802,0.7498093543467197,0.5055079559363526,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,FWD,148.0,1.0,0,148.0,1.0,439,0.05041520935339139,0.1354078106499109,0.43126003154349535,-0.39195545952937527,0.5090139312729489,0.375377868669337,0.05592293636549628,0.5003239280550538,0.04702800421510345,0.39517904430490436,-0.3919554595293746,13.341628106786802,0.7498093543467197,0.5055079559363526,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,EWall,,,10,27.0,,36,0.051074398875337934,0.08500097868248668,0.6286991144056556,-0.21789114887889938,0.6623591718911113,0.6014723134136614,0.04537362743630058,0.5817053328817591,0.055802348083681785,0.6655585909084499,-0.21789114887889982,8.45085454610514,0.75,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,EWall,,,0,27.0,,36,0.059996237946978725,0.08496265394094397,0.7284482263279793,-0.20349568944395213,0.762184137474795,0.7015223826162108,0.05405144527230443,0.6826821629836171,0.0649274017536634,0.7644227720247759,-0.20349568944395258,8.45085454610514,0.75,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,v1,,,10,27.0,,36,0.036116433723793584,0.08877184675550215,0.4441942689576847,-0.17879145793472317,0.6168494348551191,0.30231381614222064,0.038589628906603224,0.5014657723817605,0.03407987370757981,0.404276570885015,-0.17879145793472295,18.066451175329348,0.745370578959225,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",False
ETF36,ETF36,NAMED,v1,,,0,27.0,,36,0.05499828000641949,0.08881710633720061,0.6473797573478287,-0.16737120825546226,0.829538236555813,0.49884839563501665,0.05652958942451325,0.7092261701828569,0.053736243638492276,0.6048222248133575,-0.1673712082554636,18.066451175329348,0.745370578959225,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,CAGR",False
ETF36,ETF36,NAMED,v2,,,10,27.0,,36,0.04822783174570522,0.05983077063462235,0.8172738715363742,-0.10485324183316336,0.7763000165903398,0.8565669091754262,0.04034775956644743,0.6863231128598973,0.05477576845065224,0.9267499958952138,-0.10485324183316347,1.5442350448870528,0.5241586068984926,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,"H1,CAGR",False
ETF36,ETF36,NAMED,v2,,,0,27.0,,36,0.049847384722433885,0.0598325962078056,0.8430581956239614,-0.10456701955040859,0.8014680498250846,0.8829484382368268,0.04195575058493284,0.7119232319973232,0.05640492530257846,0.9526859105910114,-0.10456701955040859,1.5442350448870528,0.5241586068984926,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,CAGR",False
ETF36,ETF36,NAMED,FWD,1.0,0.05,10,27.0,0.037037037037037035,36,0.04038243022237609,0.21835730493093358,0.2909361395996684,-0.5347551621814413,0.4028828775567567,0.20183757356244794,0.05835159577627369,0.38318558543825015,0.025783438032932482,0.2262400861717874,-0.5343389411296484,24.75020164080185,0.7204325298490651,0.0010857763300760044,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,FWD,1.0,0.05,0,27.0,0.037037037037037035,36,0.06646707740467539,0.2182830073370373,0.4044210040339528,-0.4600101930628633,0.530772884800832,0.3044961767146473,0.08576446636832813,0.5107118165999703,0.05080054687929736,0.33017544584096087,-0.46001019306286517,24.75020164080185,0.7204325298490651,0.0010857763300760044,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,FWD,3.0,0.1,10,27.0,0.1111111111111111,36,0.03493868497970576,0.1563832160882647,0.2980984309090269,-0.35059314044902967,0.10865206526011166,0.45520764906397937,-0.0070254770145457,0.02262239494975678,0.07090187892534439,0.49510035244651884,-0.31688257897575356,21.6356776123333,0.75,0.006514657980456026,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,FWD,3.0,0.1,0,27.0,0.1111111111111111,36,0.057566019792430145,0.15641348418765202,0.4363643537718757,-0.3295056416432015,0.26998331305858964,0.5759090330178115,0.016015321818872774,0.18279328768637615,0.09313235344288628,0.6183650751748745,-0.29575450203472653,21.6356776123333,0.75,0.006514657980456026,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,FWD,5.0,0.2,10,27.0,0.18518518518518517,36,0.06228329954340128,0.13046526884455667,0.5286090271241229,-0.23660384907177323,0.5411611257966735,0.5217553094595185,0.04988975005547158,0.4617964978462749,0.07262114514169804,0.5789373208321549,-0.23660384907177245,16.20178706611419,0.75,0.026058631921824105,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,FWD,5.0,0.2,0,27.0,0.18518518518518517,36,0.07962730913825089,0.13048580810471433,0.6526909488515129,-0.22572112602463268,0.680189514930767,0.6341758216981851,0.0676255690833778,0.5996633312743963,0.08963325128327315,0.6933561534904579,-0.22572112602463346,16.20178706611419,0.75,0.026058631921824105,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,FWD,9.0,0.35,10,27.0,0.3333333333333333,36,0.0629543949609197,0.11151401646230259,0.6035030701731768,-0.23431693835637435,0.5901301178642812,0.6182767851206336,0.047516596831546076,0.49447497765411863,0.07586559104117119,0.6859021216829748,-0.2343169383563738,13.94635926107005,0.75,0.08903365906623235,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,FWD,9.0,0.35,0,27.0,0.3333333333333333,36,0.07787991139322092,0.11150588950013855,0.7286199045415526,-0.22237025460384485,0.7243406140005739,0.7363346343797134,0.06251319438405867,0.6298656134569444,0.09072848351411866,0.8036422546217734,-0.22237025460384519,13.94635926107005,0.75,0.08903365906623235,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,FWD,14.0,0.5,10,27.0,0.5185185185185185,36,0.06134833247400184,0.10106181242764484,0.6398922243199386,-0.22558026857689017,0.6233157323941141,0.6573006226030903,0.0466272718580254,0.5230904949501409,0.07365265352047357,0.7289292066221337,-0.22558026857689006,11.30634050734569,0.75,0.15743756786102062,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,FWD,14.0,0.5,0,27.0,0.5185185185185185,36,0.07341488006204866,0.1010490919420174,0.7518623571508263,-0.21264590582339982,0.744270067753967,0.7620580451244074,0.05885281410569099,0.6441433531966928,0.08558288606542797,0.8342554544443752,-0.21264590582340026,11.30634050734569,0.75,0.15743756786102062,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,FWD,20.0,0.75,10,27.0,0.7407407407407407,36,0.06073610609052049,0.09416428190588706,0.673452683510965,-0.22153357165594512,0.6707121817582624,0.6785644006517576,0.04947714732500752,0.5799146864378782,0.070118438241912,0.7458485847307619,-0.221533571655945,9.578909507664012,0.75,0.2280130293159609,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,FWD,20.0,0.75,0,27.0,0.7407407407407407,36,0.07094593458594334,0.09413746200559432,0.7753990419215766,-0.20719354981649496,0.7723587229015152,0.781174938370358,0.059293633803432444,0.6830922628662576,0.08065843028411757,0.8469684017951006,-0.2071935498164953,9.578909507664012,0.75,0.2280130293159609,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,FWD,27.0,1.0,10,27.0,1.0,36,0.0535787382474191,0.08734291663576493,0.6414132661021887,-0.21773828561851472,0.6736149271211016,0.6159025161601807,0.046791068016854176,0.5860859988752231,0.05921337624330936,0.6846039778857173,-0.21773828561851438,8.67260382489971,0.75,0.5374592833876222,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,FWD,27.0,1.0,0,27.0,1.0,36,0.06275703240053176,0.08730888638727205,0.7409956985153834,-0.20336668470916053,0.7736915746097153,0.7154519601639943,0.05574222692960529,0.6875920643826882,0.06858106734542502,0.7827873997266458,-0.20336668470915997,8.67260382489971,0.75,0.5374592833876222,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
U56~0.25~s0,U56,SUB,EWall,,,10,9.0,,14,0.08991578391668575,0.11233492866088725,0.8228418126336887,-0.22207658323069845,0.7137911851843075,0.9200037906070365,0.06647941009556102,0.6641073073659262,0.10964396663611042,0.9420247109876775,-0.22207658323069823,9.219614922492998,0.7486483442216716,,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,"H1,DD,CAGR",False
U56~0.25~s0,U56,SUB,EWall,,,0,9.0,,14,0.10000488773452121,0.11235766211135982,0.9047312780782395,-0.21707159951963362,0.7965030976813731,1.0017819156771874,0.07591735443805203,0.747629981629526,0.12028866415142714,1.0229392247931948,-0.21707159951963362,9.219614922492998,0.7486483442216716,,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,"H1,DD,CAGR",False
U56~0.25~s0,U56,SUB,v1,,,10,9.0,,14,0.08594025554681539,0.10840363104298562,0.8149654198718924,-0.18820342634017695,0.8210023741138827,0.8166946917240194,0.06830877316049877,0.7072281751085223,0.10070952615891438,0.8958733758582058,-0.18820342634017762,11.101137196783752,0.7118157242622212,,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,"H1,H2,CAGR",False
U56~0.25~s0,U56,SUB,v1,,,0,9.0,,14,0.09805456876741236,0.1084375196533368,0.917084309962895,-0.1836966301842139,0.9303511922274151,0.9136665422605792,0.08022429202230752,0.8171833170616463,0.11299038894321023,0.9926576708925581,-0.18369663018421423,11.101137196783752,0.7118157242622212,,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,"H1,CAGR",False
U56~0.25~s0,U56,SUB,v2,,,10,9.0,,14,0.08238665260799904,0.07622286604168108,1.0769588859489345,-0.12427868500931327,1.0623471565071074,1.0947170686387009,0.0703888734387288,0.9844708350260961,0.09238899724652483,1.1480420828508406,-0.12427868500931294,1.8118901292806766,0.514551032432312,,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,True,CAGR,False
U56~0.25~s0,U56,SUB,v2,,,0,9.0,,14,0.08434921529961081,0.0762202765286747,1.1007672347370743,-0.12384355052287066,1.086510065053349,1.118336496233083,0.0723056402851896,1.0094954340994113,0.09438994453368088,1.1710011754003062,-0.12384355052287088,1.8118901292806766,0.514551032432312,,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,True,CAGR,False
U56~0.25~s0,U56,SUB,FWD,1.0,0.05,10,9.0,0.1111111111111111,14,0.08292398818060098,0.27149927817075864,0.4294144748814262,-0.5762599163955637,0.18396605552759382,0.631394499256408,0.024792609548508926,0.2220118877883408,0.1333721243152861,0.5680811249363257,-0.5762599163955643,20.358880435774807,0.7158706915972066,0.013029315960912053,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,"H1,H2,OOS,DD,CAGR",False
