claim_set,draws,file,panel,book,gross,cost,M_base,W_base,above_bar,above_25,cell_book_pass4b,turn_per_yr,drag_bps
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_price-the-ORIGIN-gap-against-a-SURVIVORSHIP-MATCHED-small-panel_cloud.keeppaths.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-11_publish-a-PERIOD-STABILITY-column-beside-every-FLOOR-COMPARISON-verdict-in-the-record_cloud.keeppaths.csv,U56,EWELIG,0.75,10.0,0.035,0.015,False,False,True,3.6392903237231984,36.392903237231984
WIDE,200,2026-09-11_publish-a-PERIOD-STABILITY-column-beside-every-FLOOR-COMPARISON-verdict-in-the-record_cloud.keeppaths.csv,U56,EWELIG,0.75,10.0,0.035,0.015,False,False,True,3.6392903237231984,36.392903237231984
WIDE,200,2026-09-11_should-every-published-PANEL-ORDERING-quote-its-ADJACENT-GAP-over-FLOOR_cloud.grid.csv,U56,EWELIG,0.75,10.0,0.035,0.015,False,False,True,3.6392903237231984,36.392903237231984
WIDE,200,2026-09-11_should-every-published-PANEL-ORDERING-quote-its-ADJACENT-GAP-over-FLOOR_cloud.grid.csv,U56,EWELIG,0.75,10.0,0.035,0.015,False,False,True,3.6392903237231984,36.392903237231984
WIDE,200,2026-09-11_should-every-published-PANEL-ORDERING-quote-its-ADJACENT-GAP-over-FLOOR_cloud.keeppaths.csv,U56,EWELIG,0.75,10.0,0.035,0.015,False,False,True,3.6392903237231984,36.392903237231984
WIDE,200,2026-09-11_should-every-published-PANEL-ORDERING-quote-its-ADJACENT-GAP-over-FLOOR_cloud.keeppaths.csv,U56,EWELIG,0.75,10.0,0.035,0.015,False,False,True,3.6392903237231984,36.392903237231984
WIDE,200,2026-09-12_is-every-MATCHED-LEVEL-GAP-in-the-record-an-OOS-WINDOW-fact_C.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-12_is-every-MATCHED-LEVEL-GAP-in-the-record-an-OOS-WINDOW-fact_C.grid.csv,U56,EWELIG,0.75,10.0,0.035,0.015,False,False,True,3.6392903237231984,36.392903237231984
WIDE,200,2026-09-12_is-every-MATCHED-LEVEL-GAP-in-the-record-an-OOS-WINDOW-fact_C.grid.csv,U56,EWELIG,0.5,10.0,0.0,0.0,False,False,False,2.449664883068306,24.496648830683057
WIDE,200,2026-09-12_is-every-MATCHED-LEVEL-GAP-in-the-record-an-OOS-WINDOW-fact_C.grid.csv,U56,EWELIG,0.75,10.0,0.035,0.015,False,False,True,3.6392903237231984,36.392903237231984
