panel,family,level,cad,ident_max_err,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0,oSharpe_rs,oSharpe_dg
B136,MA-THRESH,0.0,M,1.0408340855860843e-17,IS,0.7131454061375594,0.20979200194908287,-3.5778578308577558,-3.5475514665713748,-0.030306364286381005,0.9915294665917133,0.1231567820434758,0.08737820373489824,1.1021577111383531,1.1547736385168128
B136,MA-THRESH,0.0,M,1.0408340855860843e-17,OOS,0.7004766381394719,0.18401432298362602,-4.778255446390811,-3.99652361596754,-0.7817318304232712,0.8363980663667235,0.1327899185583925,0.0850073640944844,1.1021577111383531,1.1547736385168128
B136,MA-THRESH,0.0,Q,1.3877787807814457e-17,FULL,0.6955808251228096,0.22108277866738996,-4.764036023653917,-3.924121344470999,-0.8399146791829182,0.8236968244965702,0.1284925687647167,0.08085220852817754,1.0524631977026615,0.8829602180551859
B136,MA-THRESH,0.0,Q,1.3877787807814457e-17,IS,0.6990065763944175,0.2323361973957783,-4.418719706556118,-3.919863752604247,-0.4988559539518711,0.8871039606310146,0.1292594363240014,0.08507223925844021,1.0524631977026615,0.8829602180551859
B136,MA-THRESH,0.0,Q,1.3877787807814457e-17,OOS,0.6927537351548337,0.21135172250092854,-5.047810037049394,-3.9271181763049112,-1.1206918607444827,0.777984541312184,0.12786010606288722,0.07738200569239329,1.0524631977026615,0.8829602180551859
B136,MA-THRESH,-0.06,W,1.734723475976807e-17,FULL,0.8518216509800074,0.16131052887681277,-2.1539990847867285,-1.8086692408875615,-0.345329843899167,0.8396796700898511,0.12176832456628572,0.10022833371841844,1.0360948265015402,1.1254025809742931
B136,MA-THRESH,-0.06,W,1.734723475976807e-17,IS,0.8528820362060826,0.1709190949176693,-2.063956216380358,-1.8163317277835045,-0.2476244885968537,0.8800243500169191,0.12286295866881125,0.10222339650500767,1.0360948265015402,1.1254025809742931
B136,MA-THRESH,-0.06,W,1.734723475976807e-17,OOS,0.8509465715602981,0.1529572869734956,-2.2281150415729423,-1.8021583089424364,-0.4259567326305058,0.8088264184376222,0.12086578510591339,0.09858463469018397,1.0360948265015402,1.1254025809742931
B136,MA-THRESH,-0.06,M,1.3877787807814457e-17,FULL,0.8513523740340284,0.1592520251596295,-2.3538405378102034,-1.935711083890368,-0.41812945391983547,0.8223628800662832,0.129519460620086,0.10598105524198398,1.11107378622181,1.1178972070019053
B136,MA-THRESH,-0.06,M,1.3877787807814457e-17,IS,0.851012273970734,0.17437033564506466,-1.8362922459088882,-1.879024290337905,0.0427320444290169,1.0232708298606719,0.12535528872183677,0.10699236626274788,1.11107378622181,1.1178972070019053
B136,MA-THRESH,-0.06,M,1.3877787807814457e-17,OOS,0.8516330404925119,0.14563462342971759,-2.782036221461559,-1.9825805116091777,-0.7994557098523813,0.7126364841388073,0.13296753222576552,0.10514717001114993,1.11107378622181,1.1178972070019053
B136,MA-THRESH,-0.06,Q,2.7755575615628914e-17,FULL,0.835315610303583,0.19135962844305235,-2.9390235666329367,-2.180985298027216,-0.7580382686057208,0.742078193175511,0.13157215224645347,0.1021819165801241,1.1239607829901352,1.0138246824720734
B136,MA-THRESH,-0.06,Q,2.7755575615628914e-17,IS,0.8358789830832151,0.19709203460539587,-2.469956368901971,-2.136032015202538,-0.33392435369943296,0.8648055658376345,0.12910454324273757,0.10440497955371786,1.1239607829901352,1.0138246824720734
B136,MA-THRESH,-0.06,Q,2.7755575615628914e-17,OOS,0.8348506887703917,0.18653585109393456,-3.326188778313255,-2.218389658979225,-1.1077991193340297,0.6669464082866018,0.13361259951267912,0.10035071172954657,1.1239607829901352,1.0138246824720734
B136,MA-THRESH,-0.12,W,2.7755575615628914e-17,FULL,0.9219823846155552,0.11662047723325333,-1.1792876409394193,-0.9786531501785323,-0.20063449076088702,0.8298680628917117,0.12524724398975517,0.11345436758036098,1.0304052641469255,1.0840880036945628
B136,MA-THRESH,-0.12,W,2.7755575615628914e-17,IS,0.916918608121216,0.13212273086243878,-0.9376784614930633,-1.0738841162389212,0.13620565474585788,1.1452583804996201,0.12842157278499133,0.1190447881700607,1.0304052641469255,1.0840880036945628
B136,MA-THRESH,-0.12,W,2.7755575615628914e-17,OOS,0.9261612495103492,0.10190853854502874,-1.377243467035938,-0.9030423780058028,-0.47420108903013514,0.6556882639997585,0.12263436593676813,0.10886193126640875,1.0304052641469255,1.0840880036945628
B136,MA-THRESH,-0.12,M,1.3877787807814457e-17,FULL,0.9224442743810689,0.11812829662815447,-1.4186102989768967,-1.021585243977241,-0.3970250549996557,0.7201309934899031,0.1310752148968044,0.11688911190703544,1.092399654456521,1.077304811746893
B136,MA-THRESH,-0.12,M,1.3877787807814457e-17,IS,0.915219931129379,0.14065626988654858,-1.1033203248971946,-1.1099209024863832,0.006600577589188639,1.005982467140541,0.12985565480943584,0.1188224515604639,1.092399654456521,1.077304811746893
B136,MA-THRESH,-0.12,M,1.3877787807814457e-17,OOS,0.928406139885239,0.09524026420931796,-1.678649812116384,-0.9477770206797853,-0.7308727914365987,0.5646067534984326,0.13208264420749538,0.11529614608633154,1.092399654456521,1.077304811746893
B136,MA-THRESH,-0.12,Q,2.0816681711721685e-17,FULL,0.9059701041767698,0.1423107620505557,-1.6615400818000614,-1.2542824976092604,-0.40725758419080105,0.7548915077934257,0.13253007722199905,0.11591467640399844,1.1146615283115797,1.0759676399512674
B136,MA-THRESH,-0.12,Q,2.0816681711721685e-17,IS,0.9008378552696924,0.1498009870348505,-1.4740534953367357,-1.318836197023554,-0.15521729831318165,0.8947003627722998,0.13176883498981407,0.11702830003644671,1.1146615283115797,1.0759676399512674
B136,MA-THRESH,-0.12,Q,2.0816681711721685e-17,OOS,0.9102054757049377,0.13570380958465122,-1.8162177107719835,-1.200675001207685,-0.6155427095642985,0.6610853941608894,0.13315867547833338,0.11499649837061354,1.1146615283115797,1.0759676399512674
B136,MA-THRESH,-0.25,W,2.7755575615628914e-17,FULL,0.9763034003768134,0.05401995255309059,-0.5795568481237634,-0.32303279451622036,-0.25652405360754305,0.5573789621535751,0.1357068394836778,0.12991127100244015,1.0857785175248447,1.0841972560743023
B136,MA-THRESH,-0.25,W,2.7755575615628914e-17,IS,0.9682641518317003,0.07244651201840256,-0.3920152792650011,-0.43690448806652515,0.04488920880152403,1.1145088244664543,0.13650193573193392,0.1325817829392839,1.0857785175248447,1.0841972560743023
B136,MA-THRESH,-0.25,W,2.7755575615628914e-17,OOS,0.9829377637937711,0.029983764525486397,-0.7338925043731237,-0.2306826999857181,-0.5032098043874056,0.3143276414612827,0.1350511078703649,0.12771218282663366,1.0857785175248447,1.0841972560743023
B136,MA-THRESH,-0.25,M,1.3877787807814457e-17,FULL,0.9758227996473503,0.05856829138496685,-0.3641772473992555,-0.33034009159873534,-0.03383715580052016,0.9070860246153056,0.1359225303548004,0.13228075788080784,1.0984551756518708,1.0929147865881133
B136,MA-THRESH,-0.25,M,1.3877787807814457e-17,IS,0.9651189537509347,0.08251947200719618,-0.3201444869951109,-0.47827306610139786,0.15812857910628697,1.4939287900612883,0.1358686666769533,0.1326672218070022,1.0984551756518708,1.0929147865881133
B136,MA-THRESH,-0.25,M,1.3877787807814457e-17,OOS,0.9846561132633477,0.02169241600332617,-0.4005053992970131,-0.20902089442045302,-0.1914845048765601,0.52189282538347,0.13596698310146338,0.13196192910849325,1.0984551756518708,1.0929147865881133
B136,MA-THRESH,-0.25,Q,4.163336342344337e-17,FULL,0.9730039575141325,0.05743141917761464,-0.45422180159742087,-0.3803350922030102,-0.07388670939441067,0.837333414788626,0.13968120076318913,0.13513898274721492,1.1408653520847498,1.1384051662705015
B136,MA-THRESH,-0.25,Q,4.163336342344337e-17,IS,0.9632464028913176,0.07778693323423169,-0.4905882868095901,-0.5158132126959147,0.025224925886324634,1.051417709237145,0.13881728351790956,0.13391140064981366,1.1408653520847498,1.1384051662705015
B136,MA-THRESH,-0.25,Q,4.163336342344337e-17,OOS,0.9810563473693916,0.029749111968175725,-0.4241597508131134,-0.26772524437450596,-0.15643450643860746,0.6311896493273518,0.1403946391953803,0.13615304168724918,1.1408653520847498,1.1384051662705015
B136,MA-THRESH,-0.4,W,1.3877787807814457e-17,FULL,0.9915529562708191,0.01670973446649561,-0.24702025967213714,-0.1192658367801469,-0.12775442289199024,0.4828180366195267,0.14046074864026536,0.137990546043544,1.0985848874211734,1.0973593835230322
B136,MA-THRESH,-0.4,W,1.3877787807814457e-17,IS,0.9868815768666497,0.022858159527062438,-0.31350220783727956,-0.18829709506951176,-0.1252051127677678,0.6006244624830381,0.14228602415205138,0.1391510020736786,1.0985848874211734,1.0973593835230322
B136,MA-THRESH,-0.4,W,1.3877787807814457e-17,OOS,0.9954079967577304,0.006760040311208864,-0.19228689595036652,-0.06394792086803491,-0.1283389750823316,0.33256515246125395,0.13895664286525244,0.13703377390574878,1.0985848874211734,1.0973593835230322
B136,MA-THRESH,-0.4,M,1.3877787807814457e-17,FULL,0.9914296180935249,0.017234465107757196,-0.20196874675220133,-0.11970383846293675,-0.08226490828926458,0.5926849593704876,0.13896269547247875,0.13694300800495673,1.101452456369275,1.09866798729669
B136,MA-THRESH,-0.4,M,1.3877787807814457e-17,IS,0.986380905222891,0.023842575868885493,-0.2987205144202809,-0.19360791606901628,-0.10511259835126463,0.6481239376704546,0.140936193648604,0.13794898850440118,1.101452456369275,1.09866798729669
B136,MA-THRESH,-0.4,M,1.3877787807814457e-17,OOS,0.9955960517824075,0.005895089046328098,-0.12231480464546252,-0.06060731648471762,-0.061707488160744894,0.4955027043569411,0.1373366437671757,0.13611349572072107,1.101452456369275,1.09866798729669
B136,MA-THRESH,-0.4,Q,4.163336342344337e-17,FULL,0.9904066277498323,0.017030067398708788,-0.18179539831735259,-0.13600893550089754,-0.04578646281645504,0.7481428944833491,0.14077542961908884,0.13895747563591532,1.1277844978887976,1.128670136655163
B136,MA-THRESH,-0.4,Q,4.163336342344337e-17,IS,0.9851921547079334,0.022922622057924474,-0.2683866675041058,-0.21117431591495262,-0.057212351589153165,0.7868286374982545,0.14126559873865752,0.13858173206361646,1.1277844978887976,1.128670136655163
B136,MA-THRESH,-0.4,Q,4.163336342344337e-17,OOS,0.9947098544747879,0.00740968026795404,-0.1103427554899783,-0.07463409026382539,-0.0357086652261529,0.6763841444090447,0.14037107772475177,0.139267650169852,1.1277844978887976,1.128670136655163
